제조사,모델명,모델번호,모델_네트워크타입,통신사,요금제,월요금제,기기변경지원금,번호이동지원금,공시일,섹션
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,SK,컴팩트,39000,287000,287000,2025-06-24,A01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,KT,5G 슬림 4GB,37000,374000,374000,2025-05-14,A01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,LG,5G 미니,37000,208000,208000,2025-04-01,A01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-24,B01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,KT,5G 슬림 7GB,45000,402000,402000,2025-05-14,B01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,LG,5G 슬림+,47000,259000,259000,2025-04-01,B01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-24,C01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,KT,5G 슬림 21GB,58000,442000,442000,2025-05-14,C01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,LG,5G 베이직+,59000,319000,319000,2025-04-01,C01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-24,D01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,KT,5G 심플 70GB,65000,464000,464000,2025-05-14,D01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,LG,5G 데이터 플러스,66000,355000,355000,2025-04-01,D01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-24,E01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,KT,5G 심플 110GB,69000,478000,478000,2025-05-14,E01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,LG,5G 스탠다드,75000,400000,400000,2025-04-01,E01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-24,F01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,KT,초이스 스페셜,110000,550000,550000,2025-05-14,F01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,LG,5G 프리미어 플러스,105000,450000,450000,2025-04-01,F01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-24,G01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,KT,초이스 프리미엄,130000,550000,550000,2025-05-14,G01
애플,[5G] 아이폰 16E (128G),IP16E_128GB,5G,LG,5G 시그니처,130000,450000,450000,2025-04-01,G01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,SK,컴팩트,39000,287000,287000,2025-06-24,A01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,KT,5G 슬림 4GB,37000,374000,374000,2025-05-14,A01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,LG,5G 미니,37000,208000,208000,2025-04-01,A01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-24,B01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,KT,5G 슬림 7GB,45000,402000,402000,2025-05-14,B01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,LG,5G 슬림+,47000,259000,259000,2025-04-01,B01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-24,C01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,KT,5G 슬림 21GB,58000,442000,442000,2025-05-14,C01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,LG,5G 베이직+,59000,319000,319000,2025-04-01,C01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-24,D01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,KT,5G 심플 70GB,65000,464000,464000,2025-05-14,D01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,LG,5G 데이터 플러스,66000,355000,355000,2025-04-01,D01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-24,E01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,KT,5G 심플 110GB,69000,478000,478000,2025-05-14,E01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,LG,5G 스탠다드,75000,400000,400000,2025-04-01,E01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-24,F01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,KT,초이스 스페셜,110000,550000,550000,2025-05-14,F01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,LG,5G 프리미어 플러스,105000,450000,450000,2025-04-01,F01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-24,G01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,KT,초이스 프리미엄,130000,550000,550000,2025-05-14,G01
애플,[5G] 아이폰 16E (256G),IP16E_256GB,5G,LG,5G 시그니처,130000,450000,450000,2025-04-01,G01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,SK,컴팩트,39000,287000,287000,2025-06-24,A01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,KT,5G 슬림 4GB,37000,374000,374000,2025-05-14,A01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,LG,5G 미니,37000,208000,208000,2025-04-01,A01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-24,B01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,KT,5G 슬림 7GB,45000,402000,402000,2025-05-14,B01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,LG,5G 슬림+,47000,259000,259000,2025-04-01,B01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-24,C01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,KT,5G 슬림 21GB,58000,442000,442000,2025-05-14,C01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,LG,5G 베이직+,59000,319000,319000,2025-04-01,C01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-24,D01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,KT,5G 심플 70GB,65000,464000,464000,2025-05-14,D01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,LG,5G 데이터 플러스,66000,355000,355000,2025-04-01,D01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-24,E01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,KT,5G 심플 110GB,69000,478000,478000,2025-05-14,E01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,LG,5G 스탠다드,75000,400000,400000,2025-04-01,E01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-24,F01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,KT,초이스 스페셜,110000,550000,550000,2025-05-14,F01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,LG,5G 프리미어 플러스,105000,450000,450000,2025-04-01,F01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-24,G01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,KT,초이스 프리미엄,130000,550000,550000,2025-05-14,G01
애플,[5G] 아이폰 16E (512G),IP16E_512GB,5G,LG,5G 시그니처,130000,450000,450000,2025-04-01,G01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,LG,5G 슬림+,47000,280000,290000,2025-06-10,B01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,KT,초이스 스페셜,110000,550000,700000,2025-06-10,F01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,LG,5G 프리미어 플러스,105000,500000,700000,2025-06-10,F01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,KT,초이스 프리미엄,130000,550000,700000,2025-06-10,G01
애플,[5G] 아이폰 16 (128G),IP16_128GB,5G,LG,5G 시그니처,130000,500000,700000,2025-06-10,G01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,LG,5G 슬림+,47000,280000,290000,2025-06-10,B01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,KT,초이스 스페셜,110000,550000,700000,2025-06-10,F01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,LG,5G 프리미어 플러스,105000,500000,700000,2025-06-10,F01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,KT,초이스 프리미엄,130000,550000,700000,2025-06-10,G01
애플,[5G] 아이폰 16 (256G),IP16_256GB,5G,LG,5G 시그니처,130000,500000,700000,2025-06-10,G01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,LG,5G 슬림+,47000,280000,290000,2025-06-10,B01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,KT,초이스 스페셜,110000,550000,700000,2025-06-10,F01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,LG,5G 프리미어 플러스,105000,500000,700000,2025-06-10,F01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,KT,초이스 프리미엄,130000,550000,700000,2025-06-10,G01
애플,[5G] 아이폰 16 (512G),IP16_512GB,5G,LG,5G 시그니처,130000,500000,700000,2025-06-10,G01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,SK,컴팩트,39000,287000,287000,2025-06-24,A01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,LG,5G 미니,37000,66000,66000,2024-09-20,A01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-24,B01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,LG,5G 슬림+,47000,84000,84000,2024-09-20,B01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-24,C01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,LG,5G 베이직+,59000,105000,105000,2024-09-20,C01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-24,D01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,LG,5G 데이터 플러스,66000,117000,117000,2024-09-20,D01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-24,E01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,LG,5G 스탠다드,75000,133000,133000,2024-09-20,E01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-24,F01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,KT,초이스 스페셜,110000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,LG,5G 프리미어 플러스,105000,186000,186000,2024-09-20,F01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-24,G01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,KT,초이스 프리미엄,130000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PLUS (128G),IP16PL_128GB,5G,LG,5G 시그니처,130000,230000,230000,2024-09-20,G01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,SK,컴팩트,39000,287000,287000,2025-06-24,A01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,LG,5G 미니,37000,66000,66000,2024-09-20,A01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-24,B01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,LG,5G 슬림+,47000,84000,84000,2024-09-20,B01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-24,C01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,LG,5G 베이직+,59000,105000,105000,2024-09-20,C01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-24,D01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,LG,5G 데이터 플러스,66000,117000,117000,2024-09-20,D01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-24,E01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,LG,5G 스탠다드,75000,133000,133000,2024-09-20,E01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-24,F01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,KT,초이스 스페셜,110000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,LG,5G 프리미어 플러스,105000,186000,186000,2024-09-20,F01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-24,G01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,KT,초이스 프리미엄,130000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PLUS (256G),IP16PL_256GB,5G,LG,5G 시그니처,130000,230000,230000,2024-09-20,G01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,SK,컴팩트,39000,287000,287000,2025-06-24,A01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,LG,5G 미니,37000,66000,66000,2024-09-20,A01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-24,B01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,LG,5G 슬림+,47000,84000,84000,2024-09-20,B01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-24,C01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,LG,5G 베이직+,59000,105000,105000,2024-09-20,C01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-24,D01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,LG,5G 데이터 플러스,66000,117000,117000,2024-09-20,D01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-24,E01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,LG,5G 스탠다드,75000,133000,133000,2024-09-20,E01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-24,F01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,KT,초이스 스페셜,110000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,LG,5G 프리미어 플러스,105000,186000,186000,2024-09-20,F01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-24,G01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,KT,초이스 프리미엄,130000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,LG,5G 시그니처,130000,230000,230000,2024-09-20,G01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,초이스 스페셜,110000,550000,650000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,초이스 프리미엄,130000,550000,650000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,KT,5G 슬림 4GB,37000,196000,196000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,KT,5G 슬림 7GB,45000,263000,263000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
